,house_id,ost_id,route,duration,distance
1270,8072,1020262,"{'coordinates': [[37.629547, 55.738427], [37.629472, 55.738675], [37.629519, 55.738717], [37.62987, 55.73903], [37.62996, 55.73904], [37.62979, 55.739785], [37.629602, 55.740499], [37.629858, 55.740519], [37.629749, 55.741349], [37.629922, 55.741344], [37.629968, 55.741832], [37.630975, 55.742313], [37.631096, 55.742301], [37.631022, 55.742819], [37.631243, 55.742899], [37.63125, 55.742974], [37.632616, 55.743351], [37.63266, 55.743312], [37.634779, 55.744432], [37.634763, 55.74444], [37.635838, 55.745082], [37.636275, 55.745053], [37.637018, 55.745475]], 'type': 'LineString'}",752.018,1072.378
1271,8072,1020263,"{'coordinates': [[37.629547, 55.738427], [37.629472, 55.738675], [37.629519, 55.738717], [37.62987, 55.73903], [37.62996, 55.73904], [37.62979, 55.739785], [37.629602, 55.740499], [37.629858, 55.740519], [37.629749, 55.741349], [37.629922, 55.741344], [37.629968, 55.741832], [37.630975, 55.742313], [37.631096, 55.742301], [37.631022, 55.742819], [37.631243, 55.742899], [37.63125, 55.742974], [37.632616, 55.743351], [37.63266, 55.743312], [37.634779, 55.744432], [37.634763, 55.74444], [37.635838, 55.745082], [37.636275, 55.745053], [37.636673, 55.745249], [37.637426, 55.74476]], 'type': 'LineString'}",781.109,1110.817
1272,8072,1020265,"{'coordinates': [[37.629547, 55.738427], [37.629472, 55.738675], [37.629519, 55.738717], [37.62987, 55.73903], [37.62996, 55.73904], [37.62979, 55.739785], [37.629602, 55.740499], [37.629858, 55.740519], [37.629749, 55.741349], [37.629922, 55.741344], [37.629968, 55.741832], [37.631096, 55.742301], [37.631022, 55.742819], [37.631243, 55.742899], [37.63125, 55.742974], [37.632616, 55.743351], [37.63266, 55.743312], [37.634154, 55.744084], [37.634044, 55.744148], [37.634638, 55.744506], [37.634548, 55.744562], [37.635453, 55.745087], [37.635379, 55.745119], [37.635757, 55.745479], [37.634026, 55.746154], [37.634176, 55.746307], [37.633408, 55.746498]], 'type': 'LineString'}",871.57,1234.2
1273,8072,1020271,"{'coordinates': [[37.629547, 55.738427], [37.629472, 55.738675], [37.629519, 55.738717], [37.62987, 55.73903], [37.62996, 55.73904], [37.62979, 55.739785], [37.629602, 55.740499], [37.629858, 55.740519], [37.629749, 55.741349], [37.629922, 55.741344], [37.629968, 55.741832], [37.630975, 55.742313], [37.631096, 55.742301], [37.631022, 55.742819], [37.631243, 55.742899], [37.63125, 55.742974], [37.632616, 55.743351], [37.63266, 55.743312], [37.634154, 55.744084], [37.634044, 55.744148], [37.634638, 55.744506], [37.634548, 55.744562], [37.635453, 55.745087], [37.635379, 55.745119], [37.635757, 55.745479], [37.634878, 55.745854]], 'type': 'LineString'}",769.007,1098.854
1274,8072,1020295,"{'coordinates': [[37.629547, 55.738427], [37.629472, 55.738675], [37.629519, 55.738717], [37.62987, 55.73903], [37.62996, 55.73904], [37.62979, 55.739785], [37.629651, 55.739848], [37.629452, 55.74224], [37.629592, 55.742375], [37.631113, 55.742985], [37.631061, 55.743467], [37.631154, 55.74347], [37.63121, 55.743509], [37.631181, 55.743599], [37.631012, 55.743588], [37.630792, 55.744563], [37.63099, 55.744812], [37.630806, 55.744843], [37.630826, 55.745625], [37.630537, 55.74566], [37.630539, 55.745666], [37.630662, 55.746001], [37.630688, 55.746072], [37.631034, 55.74603], [37.631296, 55.746814], [37.630481, 55.747002], [37.630576, 55.747132], [37.627916, 55.747738]], 'type': 'LineString'}",958.77,1335.441
1275,8072,1020296,"{'coordinates': [[37.629547, 55.738427], [37.629472, 55.738675], [37.629519, 55.738717], [37.62987, 55.73903], [37.62996, 55.73904], [37.63008, 55.738792], [37.630228, 55.738812], [37.630649, 55.737988], [37.630791, 55.738017], [37.63098, 55.737711], [37.631156, 55.737427], [37.6328, 55.737799], [37.633349, 55.73729], [37.633621, 55.737383], [37.633713, 55.737297], [37.634002, 55.737384], [37.635239, 55.735728], [37.639375, 55.736785], [37.639432, 55.73669], [37.639527, 55.736666], [37.639722, 55.736728], [37.639825, 55.736761], [37.64004, 55.736829], [37.640017, 55.736864], [37.640231, 55.736923], [37.640104, 55.737081], [37.641714, 55.737603], [37.641696, 55.737697], [37.64197, 55.737733], [37.641232, 55.739521]], 'type': 'LineString'}",1020.505,1453.777
1276,8073,1009078,"{'coordinates': [[37.631253, 55.737765], [37.631106, 55.737966], [37.630854, 55.737914], [37.63098, 55.737711], [37.631713, 55.736557], [37.631458, 55.736469], [37.631447, 55.736479], [37.627898, 55.735273], [37.627292, 55.732519], [37.626555, 55.731733], [37.625649, 55.730064], [37.625206, 55.727647], [37.625342, 55.726962], [37.625505, 55.726659], [37.627742, 55.72211]], 'type': 'LineString'}",1452.037,2009.32
1277,8073,1009079,"{'coordinates': [[37.631253, 55.737765], [37.631106, 55.737966], [37.630854, 55.737914], [37.63098, 55.737711], [37.631713, 55.736557], [37.631458, 55.736469], [37.631447, 55.736479], [37.627898, 55.735273], [37.627663, 55.733261], [37.627292, 55.732519], [37.626555, 55.731733], [37.625649, 55.730064], [37.625803, 55.72961], [37.625206, 55.727647], [37.625342, 55.726962], [37.625505, 55.726659], [37.626241, 55.724996]], 'type': 'LineString'}",1213.013,1674.401
1278,8073,1009086,"{'coordinates': [[37.631253, 55.737765], [37.631106, 55.737966], [37.630854, 55.737914], [37.63098, 55.737711], [37.631713, 55.736557], [37.631458, 55.736469], [37.631447, 55.736479], [37.627898, 55.735273], [37.627663, 55.733261], [37.627292, 55.732519], [37.626555, 55.731733], [37.625649, 55.730064], [37.625375, 55.730082], [37.624114, 55.730023], [37.624165, 55.729739], [37.623889, 55.729608], [37.623808, 55.729219], [37.622673, 55.723922], [37.622251, 55.723947], [37.622203, 55.722637]], 'type': 'LineString'}",1517.427,2062.39
1279,8073,1009908,"{'coordinates': [[37.631253, 55.737765], [37.631106, 55.737966], [37.630854, 55.737914], [37.63098, 55.737711], [37.631713, 55.736557], [37.631458, 55.736469], [37.631447, 55.736479], [37.627898, 55.735273], [37.627663, 55.733261], [37.627292, 55.732519], [37.626555, 55.731733], [37.625683, 55.730093], [37.625766, 55.730097], [37.625918, 55.730113], [37.62597, 55.730119], [37.62612, 55.729662], [37.624969, 55.729595]], 'type': 'LineString'}",892.282,1229.386
1280,8073,1010186,"{'coordinates': [[37.631253, 55.737765], [37.631106, 55.737966], [37.630854, 55.737914], [37.630229, 55.739238], [37.629749, 55.740924], [37.629749, 55.741349], [37.629922, 55.741344], [37.629968, 55.741832], [37.630975, 55.742313], [37.631096, 55.742301], [37.631022, 55.742819], [37.631243, 55.742899], [37.63125, 55.742974], [37.632616, 55.743351], [37.63266, 55.743312], [37.634592, 55.744323]], 'type': 'LineString'}",662.281,938.149
1281,8073,1010191,"{'coordinates': [[37.631253, 55.737765], [37.631106, 55.737966], [37.630854, 55.737914], [37.630229, 55.739238], [37.629749, 55.740924], [37.629749, 55.741349], [37.629922, 55.741344], [37.629968, 55.741832], [37.630975, 55.742313], [37.631096, 55.742301], [37.631022, 55.742819], [37.631243, 55.742899], [37.63125, 55.742974], [37.632616, 55.743351], [37.63266, 55.743312], [37.634154, 55.744084], [37.634044, 55.744148], [37.634462, 55.744401]], 'type': 'LineString'}",668.126,948.213
1282,8073,1010192,"{'coordinates': [[37.631253, 55.737765], [37.631106, 55.737966], [37.630854, 55.737914], [37.630498, 55.73855], [37.630365, 55.738529], [37.630032, 55.7393], [37.629634, 55.741405], [37.629498, 55.741407], [37.629452, 55.74224], [37.629592, 55.742375], [37.630251, 55.742589]], 'type': 'LineString'}",422.467,617.06
1283,8073,1010233,"{'coordinates': [[37.631253, 55.737765], [37.631106, 55.737966], [37.630854, 55.737914], [37.63098, 55.737711], [37.631118, 55.737489], [37.630964, 55.737457], [37.630982, 55.737428], [37.630856, 55.737402], [37.631381, 55.736559], [37.629159, 55.735784], [37.62793, 55.735426], [37.627928, 55.735613]], 'type': 'LineString'}",344.01,485.117
1284,8073,1010234,"{'coordinates': [[37.631253, 55.737765], [37.631106, 55.737966], [37.630854, 55.737914], [37.630201, 55.739209], [37.629945, 55.739172], [37.62979, 55.739785], [37.629651, 55.739848], [37.629132, 55.7398], [37.629178, 55.739643], [37.629309, 55.739589], [37.629397, 55.739262], [37.629348, 55.73922], [37.628965, 55.739175], [37.628538, 55.739201]], 'type': 'LineString'}",341.502,442.881
1285,8073,1010235,"{'coordinates': [[37.631253, 55.737765], [37.631106, 55.737966], [37.630854, 55.737914], [37.630498, 55.73855], [37.630365, 55.738529], [37.630063, 55.739189], [37.629736, 55.740509], [37.629602, 55.740499], [37.629591, 55.740544], [37.629476, 55.740534], [37.629485, 55.741194], [37.628657, 55.741222], [37.628579, 55.742303]], 'type': 'LineString'}",421.464,615.103
1286,8073,1010739,"{'coordinates': [[37.631253, 55.737765], [37.631106, 55.737966], [37.630854, 55.737914], [37.63098, 55.737711], [37.631713, 55.736557], [37.631458, 55.736469], [37.631447, 55.736479], [37.627898, 55.735273], [37.627663, 55.733261], [37.627292, 55.732519], [37.626555, 55.731733], [37.626107, 55.730979]], 'type': 'LineString'}",720.771,984.49
1287,8073,1010741,"{'coordinates': [[37.631253, 55.737765], [37.631106, 55.737966], [37.630854, 55.737914], [37.630498, 55.73855], [37.630365, 55.738529], [37.630063, 55.739189], [37.629736, 55.740509], [37.629602, 55.740499], [37.629591, 55.740544], [37.629476, 55.740534], [37.629485, 55.741194], [37.628657, 55.741222], [37.628343, 55.743396], [37.627278, 55.745112]], 'type': 'LineString'}",644.641,941.969
1288,8073,1012654,"{'coordinates': [[37.631253, 55.737765], [37.631106, 55.737966], [37.630854, 55.737914], [37.63098, 55.737711], [37.631713, 55.736557], [37.631458, 55.736469], [37.631447, 55.736479], [37.627898, 55.735273], [37.627663, 55.733261], [37.627292, 55.732519], [37.626555, 55.731733], [37.625649, 55.730064], [37.625375, 55.730082], [37.625221, 55.730052], [37.625226, 55.730034], [37.625147, 55.730026], [37.625035, 55.730014], [37.624996, 55.729976], [37.624532, 55.72996]], 'type': 'LineString'}",850.826,1169.911
1289,8073,1012670,"{'coordinates': [[37.631253, 55.737765], [37.631106, 55.737966], [37.630854, 55.737914], [37.63098, 55.737711], [37.631713, 55.736557], [37.631458, 55.736469], [37.631447, 55.736479], [37.627898, 55.735273], [37.627663, 55.733261], [37.627292, 55.732519], [37.626555, 55.731733], [37.625649, 55.730064], [37.625375, 55.730082], [37.625221, 55.730052], [37.625289, 55.729553], [37.624702, 55.729514], [37.624719, 55.729371], [37.624212, 55.729333], [37.624293, 55.729113]], 'type': 'LineString'}",935.511,1286.42
1290,8073,1012671,"{'coordinates': [[37.631253, 55.737765], [37.631106, 55.737966], [37.630854, 55.737914], [37.63098, 55.737711], [37.631713, 55.736557], [37.631458, 55.736469], [37.631447, 55.736479], [37.627898, 55.735273], [37.627663, 55.733261], [37.627292, 55.732519], [37.626555, 55.731733], [37.625649, 55.730064], [37.625803, 55.72961], [37.625607, 55.729064], [37.625326, 55.72909], [37.62505, 55.728153], [37.624714, 55.728185], [37.624765, 55.728073]], 'type': 'LineString'}",995.757,1363.073
1291,8073,1012694,"{'coordinates': [[37.631253, 55.737765], [37.631106, 55.737966], [37.630854, 55.737914], [37.630341, 55.738861], [37.630203, 55.73918], [37.630229, 55.739238], [37.629866, 55.740464]], 'type': 'LineString'}",236.252,333.673
1292,8073,1012696,"{'coordinates': [[37.631253, 55.737765], [37.631106, 55.737966], [37.630854, 55.737914], [37.630201, 55.739209], [37.629945, 55.739172], [37.62979, 55.739785], [37.629623, 55.740419]], 'type': 'LineString'}",242.983,347.94
1293,8073,1012698,"{'coordinates': [[37.631253, 55.737765], [37.631106, 55.737966], [37.630854, 55.737914], [37.63098, 55.737711], [37.631586, 55.736701], [37.633235, 55.735051], [37.633335, 55.734941], [37.633638, 55.734504], [37.635316, 55.731793], [37.635381, 55.731807], [37.635967, 55.731374], [37.636043, 55.731276], [37.636098, 55.731209], [37.636238, 55.731234], [37.636624, 55.730753], [37.637182, 55.730813], [37.637492, 55.730472], [37.637119, 55.729843], [37.637203, 55.72942], [37.636862, 55.729416], [37.636954, 55.728804]], 'type': 'LineString'}",914.812,1231.625
1294,8073,1012703,"{'coordinates': [[37.631253, 55.737765], [37.631106, 55.737966], [37.630854, 55.737914], [37.63098, 55.737711], [37.631713, 55.736557], [37.631584, 55.736512], [37.633234, 55.734875], [37.633935, 55.733912], [37.635167, 55.731813], [37.635052, 55.731782], [37.63523, 55.73154]], 'type': 'LineString'}",582.15,820.065
1295,8073,1012705,"{'coordinates': [[37.631253, 55.737765], [37.631106, 55.737966], [37.630854, 55.737914], [37.63098, 55.737711], [37.631586, 55.736701], [37.633235, 55.735051], [37.633335, 55.734941], [37.633638, 55.734504], [37.635316, 55.731793], [37.635381, 55.731807], [37.635967, 55.731374], [37.636043, 55.731276], [37.636485, 55.730738], [37.635972, 55.73068], [37.635765, 55.730657], [37.635685, 55.730649], [37.635728, 55.730554], [37.63598, 55.730588], [37.636323, 55.73032], [37.636562, 55.729413]], 'type': 'LineString'}",863.748,1145.855
1296,8073,1012707,"{'coordinates': [[37.631253, 55.737765], [37.631106, 55.737966], [37.630854, 55.737914], [37.63098, 55.737711], [37.631586, 55.736701], [37.633235, 55.735051], [37.633335, 55.734941], [37.633638, 55.734504], [37.635316, 55.731793], [37.635381, 55.731807], [37.635967, 55.731374], [37.636043, 55.731276], [37.636485, 55.730738], [37.635972, 55.73068], [37.635765, 55.730657], [37.635685, 55.730649], [37.635728, 55.730554], [37.635506, 55.730524], [37.63516, 55.73003], [37.634979, 55.73001], [37.634993, 55.729968], [37.635557, 55.72991], [37.635748, 55.727648], [37.637004, 55.727666], [37.637051, 55.727348]], 'type': 'LineString'}",1077.629,1487.131
1297,8073,1012708,"{'coordinates': [[37.631253, 55.737765], [37.631106, 55.737966], [37.630854, 55.737914], [37.63098, 55.737711], [37.631586, 55.736701], [37.633235, 55.735051], [37.633335, 55.734941], [37.633638, 55.734504], [37.635316, 55.731793], [37.635381, 55.731807], [37.635967, 55.731374], [37.636043, 55.731276], [37.636485, 55.730738], [37.635972, 55.73068], [37.635765, 55.730657], [37.635685, 55.730649], [37.635728, 55.730554], [37.635506, 55.730524], [37.63516, 55.73003], [37.634979, 55.73001], [37.634993, 55.729968], [37.634314, 55.729898], [37.634407, 55.724603], [37.634752, 55.724604], [37.634629, 55.724134], [37.636187, 55.723609], [37.636174, 55.723713]], 'type': 'LineString'}",1386.666,1917.328
1298,8073,1012711,"{'coordinates': [[37.631253, 55.737765], [37.631106, 55.737966], [37.630854, 55.737914], [37.63098, 55.737711], [37.631586, 55.736701], [37.633235, 55.735051], [37.633335, 55.734941], [37.633638, 55.734504], [37.635316, 55.731793], [37.635381, 55.731807], [37.635967, 55.731374], [37.636043, 55.731276], [37.636485, 55.730738], [37.635972, 55.73068], [37.635765, 55.730657], [37.635685, 55.730649], [37.635728, 55.730554], [37.635506, 55.730524], [37.63516, 55.73003], [37.634979, 55.73001], [37.634993, 55.729968], [37.635557, 55.72991], [37.635748, 55.727648], [37.636246, 55.727655], [37.63629, 55.726835], [37.637518, 55.72682], [37.637365, 55.726076]], 'type': 'LineString'}",1208.417,1656.053
1299,8073,1012713,"{'coordinates': [[37.631253, 55.737765], [37.631106, 55.737966], [37.630854, 55.737914], [37.63098, 55.737711], [37.631713, 55.736557], [37.631458, 55.736469], [37.632057, 55.735897]], 'type': 'LineString'}",205.537,294.482
1300,8073,1012715,"{'coordinates': [[37.631253, 55.737765], [37.631106, 55.737966], [37.630854, 55.737914], [37.63098, 55.737711], [37.631586, 55.736701], [37.633235, 55.735051], [37.633335, 55.734941], [37.633638, 55.734504], [37.635316, 55.731793], [37.635381, 55.731807]], 'type': 'LineString'}",564.523,785.569
1301,8073,1012716,"{'coordinates': [[37.631253, 55.737765], [37.631106, 55.737966], [37.630854, 55.737914], [37.63098, 55.737711], [37.631586, 55.736701], [37.632522, 55.735745]], 'type': 'LineString'}",211.157,305.424
1302,8073,1012761,"{'coordinates': [[37.631253, 55.737765], [37.631106, 55.737966], [37.630854, 55.737914], [37.630229, 55.739238], [37.629749, 55.740924], [37.629811, 55.742032]], 'type': 'LineString'}",367.14,509.001
1303,8073,1013449,"{'coordinates': [[37.631253, 55.737765], [37.631106, 55.737966], [37.630854, 55.737914], [37.63098, 55.737711], [37.631586, 55.736701], [37.633235, 55.735051], [37.633335, 55.734941], [37.633638, 55.734504], [37.635316, 55.731793], [37.635381, 55.731807], [37.635955, 55.731436], [37.63631, 55.731569], [37.636648, 55.731354], [37.637003, 55.731421]], 'type': 'LineString'}",659.382,924.462
1304,8073,1013450,"{'coordinates': [[37.631253, 55.737765], [37.631106, 55.737966], [37.630854, 55.737914], [37.63098, 55.737711], [37.631713, 55.736557], [37.631458, 55.736469], [37.631447, 55.736479], [37.627915, 55.735287], [37.627711, 55.73359], [37.628757, 55.733644], [37.629153, 55.732757], [37.629322, 55.73276], [37.629459, 55.732085], [37.629483, 55.732087], [37.629781, 55.730548], [37.630592, 55.730631]], 'type': 'LineString'}",842.677,1151.571
1305,8073,1013498,"{'coordinates': [[37.631253, 55.737765], [37.631106, 55.737966], [37.630854, 55.737914], [37.63098, 55.737711], [37.631586, 55.736701], [37.633235, 55.735051], [37.633335, 55.734941], [37.634951, 55.735074], [37.635473, 55.734959], [37.636733, 55.732953], [37.636982, 55.733003], [37.637857, 55.731583], [37.638531, 55.731797], [37.639262, 55.732346], [37.639648, 55.732544], [37.640169, 55.732285], [37.641438, 55.730821], [37.6495, 55.72871]], 'type': 'LineString'}",1349.599,1910.093
1306,8073,1013587,"{'coordinates': [[37.631253, 55.737765], [37.631106, 55.737966], [37.630854, 55.737914], [37.63098, 55.737711], [37.631713, 55.736557], [37.631458, 55.736469], [37.631447, 55.736479], [37.627898, 55.735273], [37.627663, 55.733261], [37.627292, 55.732519], [37.626555, 55.731733], [37.625649, 55.730064], [37.625375, 55.730082], [37.624114, 55.730023], [37.624165, 55.729739], [37.623889, 55.729608], [37.623808, 55.729219], [37.623574, 55.728848], [37.623286, 55.728847], [37.623231, 55.728524]], 'type': 'LineString'}",1022.414,1391.218
